tre_name	single_copy_tree
OG0002464_100_T2_10	((((ASP_0005080:1.1273e-01,(BRA_0024598:8.3598e-02,ORY_0026156:3.8396e-02)100:3.2924e-01)93:1.2354e-01,CIN_0011235:1.1991e-01)54:2.4805e-02,((AMB_0005828:1.5955e-01,(GIN_0000165:5.5796e-01,MAR_0006514:2.5869e-01)98:1.4526e-01)62:4.8697e-02,((ACT_0015230:1.5869e-01,(MIM_0020799:3.1195e-01,VIT_0025918:1.3119e-01)66:3.5639e-02)62:1.8812e-02,SOL_0003442:2.4154e-01)83:1.5132e-01)12:2.0629e-02)59:3.3571e-02,(((ARA_0002208:3.4501e-02,POP_0005629:1.3171e-02)90:2.4764e-02,(CUC_0009127:1.6854e-01,PRU_0030929:1.3601e-01)69:9.0887e-03)80:2.0011e-02,(CEC_0011727:6.1252e-02,(((PHA_0002417:4.8860e-02,GLY_0060606:0.0000e+00)100:6.1267e-02,MED_0008967:8.3796e-02)85:1.7663e-02,(LOC107643567:1.6490e-02,ardaradu.V14167.gnm1.Aradu.A01g02271:2.4176e-06)97:1.9120e-03)100:1.1911e-01)100:8.3935e-02)59:3.3571e-02);
OG0000648_249_T4_13	((MAR_0007008:4.00093e-01,((AMB_0019306:2.07033e-01,((ASP_0021456:2.15485e-01,ORY_0029135:1.37102e-01)99:1.02034e-01,CUC_0009699:2.01339e-01)49:1.57546e-02)93:2.80769e-02,NYM_0028819:2.13430e-01)99:6.75896e-02)92:5.24550e-01,(GIN_0004852:3.75723e-01,((((CEC_0011533:8.52156e-02,(((LOC107638965:1.03420e-06,arharahy.Tifrunner.gnm1.Arahy.14g01087:9.57358e-04)100:4.27784e-03,ardaradu.V14167.gnm1.Aradu.A04g00933:7.92150e-03)97:2.67230e-02,PHA_0030089:1.03420e-06)100:5.00520e-02)100:1.79855e-01,VIT_0030763:2.79384e-01)75:2.14938e-02,POP_0044431:1.03420e-06)77:1.65479e-02,(ARA_0019652:6.03082e-01,(((COF_0009662:2.78753e-01,SOL_0026783:2.17688e-01)100:4.74208e-02,HEL_0020326:3.13456e-01)84:3.26282e-02,ACT_0036544:6.47873e-02)100:4.70789e-02)19:2.73257e-02)100:1.39322e-01)92:5.24550e-01);
OG0000631_253_T1_19	((MAR_0000184:0.00000e+00,(CER_0073004:3.96780e-01,(GIN_0016554:1.64002e-01,(AMB_0000091:9.91816e-02,(AQU_0032195:1.60260e-01,((((((POP_0041975:0.00000e+00,PRU_0010739:0.00000e+00)62:1.72138e-02,CUC_0007200:0.00000e+00)49:3.88614e-03,ACT_0024353:2.80133e-02)53:5.21758e-03,(CEC_0009246:3.56889e-02,((GLY_0016873:7.65855e-02,MED_0041578:0.00000e+00)99:2.57674e-02,((LOC107630983:1.00000e-06,arharahy.Tifrunner.gnm1.Arahy.13g03512:1.00000e-06)100:4.86792e-03,ardaradu.V14167.gnm1.Aradu.A03g03319:1.44193e-02)100:8.97809e-02)97:1.99113e-02)100:6.51257e-02)79:2.85754e-02,(ARA_0015767:2.16522e-01,VIT_0028016:2.58459e-01)80:1.93777e-02)95:2.27966e-02,CIN_0004674:7.64467e-02)59:1.52919e-02)69:5.48849e-02)58:1.46247e-01)66:2.85272e-02)85:6.67740e-02)98:7.19050e-01,CHL_0015283:1.00000e-06);
OG0002519_99_T2_15	(((((AQU_0001128:1.5962e-01,HEL_0021996:1.3473e-01)56:3.4495e-02,ACT_0036932:1.7054e-01)65:2.0782e-02,AMB_0000776:5.0381e-01)75:2.2004e-02,MAR_0001185:3.2804e-01)47:1.8554e-02,((((((ARA_0015589:3.1632e-01,CUC_0024780:1.5624e-01)93:8.4224e-02,POP_0031459:0.0000e+00)54:3.9024e-02,(CEC_0016947:2.8840e-02,((GLY_0002514:0.0000e+00,PHA_0034932:1.0000e-06)100:4.6586e-02,((LOC107642629:8.1805e-03,(ardaradu.V14167.gnm1.Aradu.A05g02757:1.0000e-06,arharahy.Tifrunner.gnm1.Arahy.05g02625:1.0000e-06)99:1.3337e-02)97:7.6718e-02,MED_0024649:8.8774e-02)72:1.6288e-02)95:3.7733e-02)96:4.4330e-02)52:2.4201e-02,PRU_0024273:2.1799e-06)50:1.9425e-02,VIT_0015289:1.6838e-01)75:1.0136e-02,((COF_0019355:4.7539e-01,SOL_0019106:9.4684e-02)82:6.2303e-02,MIM_0018481:1.0000e-06)58:1.7687e-02)47:1.8554e-02);
OG0008032_40_T2_2	((AMB_0013485:2.1017e-01,(((ASP_0009952:2.2871e-01,(BRA_0033909:9.6617e-02,ORY_0015369:1.0403e-01)100:3.2600e-01)100:1.1136e-01,CIN_0015812:1.6657e-01)70:1.1073e-02,(AQU_0024974:2.1509e-01,(((ARA_0026568:3.9900e-01,((CEC_0026033:7.1710e-02,(((GLY_0006315:2.8524e-02,PHA_0016571:5.5426e-02)100:3.7245e-02,MED_0027312:9.9301e-02)97:1.2293e-02,(LOC107606900:1.0492e-06,ardaradu.V14167.gnm1.Aradu.A07g01326:4.6904e-03)100:8.4342e-02)100:4.3743e-02)100:1.0248e-01,CUC_0012665:2.5158e-01)87:1.2939e-02)100:2.8379e-02,VIT_0024787:1.2512e-01)67:4.7991e-03,(ACT_0017877:1.3666e-01,(SOL_0007647:3.0134e-01,COF_0001500:1.9879e-01)68:2.7216e-02)78:3.1707e-02)79:7.9233e-02)79:3.1226e-02)85:6.1769e-02)95:1.7684e-01,(CER_0036499:6.6721e-01,MAR_0013208:4.4953e-01)95:1.7684e-01);
OG0002528_99_T1_20	((CHL_0002250:1.1740e-01,DUN_0008972:6.1298e-01)100:4.2006e-01,(((ACT_0038551:1.0959e-01,HEL_0031652:2.2124e-02)40:1.6076e-02,((LIR_0034292:8.2607e-02,CIN_0024449:1.1023e-01)97:1.6822e-01,(GIN_0019002:4.0105e-01,VIT_0020678:9.9582e-02)68:3.0102e-02)74:6.7673e-02)48:5.5530e-02,((((COF_0021767:3.6733e-01,SOL_0014700:2.1109e-01)71:1.0339e-01,(AMB_0006412:3.8395e-01,AQU_0015112:1.7438e-01)81:1.1415e-01)14:3.5614e-02,(CEC_0028905:2.0077e-01,(((PHA_0015448:9.2854e-02,GLY_0048039:0.0000e+00)99:8.4070e-02,(LOC107644918:1.0347e-06,arharahy.Tifrunner.gnm1.Arahy.15g03994:2.4029e-06)99:6.0816e-03)82:3.1879e-02,MED_0038834:0.0000e+00)99:9.6278e-02)97:6.6381e-02)20:6.5538e-02,(CUC_0002615:0.0000e+00,POP_0003166:1.9283e-02)70:4.3377e-02)26:3.8297e-02)58:1.4186e-01);
OG0000622_254_T12_2	((((((SOL_0012491:2.2030e-01,(COF_0004302:1.3345e-01,MIM_0000394:3.1286e-01)94:2.5676e-02)57:4.2264e-02,(((CEC_0013176:1.4442e-01,((PHA_0024310:9.3748e-02,ardaradu.V14167.gnm1.Aradu.A09g03327:1.0323e-02)90:1.0354e-02,MED_0006003:1.3261e-01)91:3.9634e-02)100:9.1230e-02,((CUC_0022948:1.9382e-01,PRU_0043513:1.6998e-01)76:5.3530e-02,POP_0004022:2.1736e-01)100:2.4630e-02)99:5.1450e-02,(CER_0005915:6.6027e-01,HEL_0032404:1.9451e-01)84:1.0823e-01)46:2.8688e-02)82:5.2588e-02,VIT_0020106:1.5743e-01)80:2.0793e-02,((AQU_0041447:2.9677e-01,ASP_0020588:2.1551e-01)88:4.2543e-02,(AMB_0015029:2.7535e-01,NYM_0031460:2.2740e-01)100:8.6663e-02)35:3.3045e-02)76:7.6139e-02,ORY_0002729:1.1993e-01)89:5.5005e-02,(CHL_0004222:1.1868e+00,GIN_0027741:6.9428e-01)89:5.5005e-02);
OG0000667_246_T4_15	(((VIT_0019586:1.2924e-01,((LOC107609346:2.4049e-06,ardaradu.V14167.gnm1.Aradu.A07g00825:2.7008e-06)100:1.6720e-01,MIM_0011960:2.6414e-01)44:7.7702e-03)79:2.1510e-02,AMB_0014787:2.2675e-01)90:4.1414e-02,(ASP_0018778:4.2711e-01,(NYM_0021102:2.1560e-01,((CIN_0005538:1.9462e-01,LIR_0029672:1.5884e-01)99:1.0815e-01,((GLY_0063197:5.1602e-02,PHA_0027084:2.1946e-01)100:1.4436e-01,(CEC_0023435:2.0473e-01,((PRU_0039067:1.5168e-01,(((AQU_0035769:3.0894e-01,MED_0015951:1.7798e-01)95:3.5805e-02,(SOL_0010370:2.1055e-01,(HEL_0046284:1.9248e-01,ACT_0037670:1.0653e+01)44:1.5613e-03)82:6.8800e-02)71:4.1860e-02,POP_0001955:6.7246e-02)84:9.3538e-02)76:2.5794e-02,CUC_0009932:2.1899e-01)78:3.0015e-02)82:2.6294e-02)77:4.1312e-02)99:6.4551e-02)99:5.9845e-02)90:4.1414e-02);
OG0002450_101_T2_17	((MAR_0013042:5.6382e-01,AMB_0017757:2.9249e-01)93:9.6112e-02,((((((ACT_0011023:9.0224e-02,HEL_0039548:9.0431e-02)73:1.5682e-02,(COF_0014454:1.2518e-01,(MIM_0030287:1.7967e-01,SOL_0002104:1.0509e-01)41:2.2545e-02)97:3.2774e-02)90:3.5408e-02,VIT_0022747:1.2999e-01)62:1.4755e-02,ARA_0026820:2.6354e-01)77:9.9585e-03,((CEC_0025180:5.1972e-02,((((LOC107616938:1.0000e-06,arharahy.Tifrunner.gnm1.Arahy.11g00632:1.0000e-06)99:2.1905e-03,ardaradu.V14167.gnm1.Aradu.A01g00301:3.7761e-03)100:8.3696e-02,(GLY_0064419:0.0000e+00,PHA_0030145:1.0000e-06)92:1.4094e-02)71:1.0866e-02,MED_0013102:5.1927e-02)100:3.3829e-02)100:6.2317e-02,(CUC_0003589:1.6143e-01,PRU_0021426:1.0000e-06)80:2.4197e-02)92:1.9233e-02)90:5.3419e-02,AQU_0027489:2.0941e-01)93:9.6112e-02);
OG0000637_252_T3_19	((((((ACT_0012224:2.2487e-02,HEL_0007799:1.4235e-02)95:2.1647e-02,(COF_0010675:1.8652e-01,(MIM_0006076:1.0109e-06,SOL_0009220:1.3721e-01)90:2.0035e-02)99:3.2187e-02)98:2.7309e-02,((((CEC_0009599:6.5269e-02,((PHA_0016566:2.7062e-02,GLY_0066921:2.6728e-06)100:2.3527e-02,(MED_0032573:1.3061e-01,(ardaradu.V14167.gnm1.Aradu.A06g03030:6.9506e-02,(LOC110271140:1.2334e-01,arharahy.Tifrunner.gnm1.Arahy.14g02104:1.3575e-01)57:8.8108e-02)87:1.7574e-01)91:1.2857e-02)97:4.0161e-02)98:8.0918e-02,POP_0016906:0.0000e+00)96:1.6729e-02,(CUC_0006390:3.1408e-03,PRU_0040580:0.0000e+00)100:2.4896e-02)98:2.5603e-02,VIT_0031045:1.1628e-01)97:1.6590e-02)97:5.0577e-02,AQU_0033251:1.0109e-06)97:4.4800e-02,LIR_0033578:0.0000e+00)82:1.4234e-02,NYM_0016622:1.0109e-06);
OG0002450_101_T1_20	((CHL_0000333:8.5012e-01,DUN_0014528:7.7893e-01)100:4.3326e-01,((AMB_0017757:2.9249e-01,((((CIN_0024323:2.5868e-06,ASP_0018352:9.4706e-02)85:7.7285e-02,LIR_0015782:1.0000e-06)93:5.2574e-02,((VIT_0005401:8.6611e-02,((ARA_0010831:4.1161e-01,(POP_0036395:0.0000e+00,PRU_0037973:0.0000e+00)95:1.2025e-02)85:1.1185e-02,(((COF_0005469:1.0712e-01,SOL_0004174:2.2320e-01)91:2.7569e-02,(HEL_0025290:2.9801e-01,MIM_0017719:1.0000e-06)54:4.6031e-02)91:2.9466e-02,ACT_0005828:1.6885e-01)94:2.5569e-02)88:1.0911e-02)93:5.4745e-02,AQU_0033809:1.0000e-06)88:1.7808e-02)100:5.3725e-02,NYM_0013612:1.0000e-06)96:2.4352e-02)99:6.5585e-02,((MAR_0013042:5.6382e-01,CER_0046116:0.0000e+00)94:8.9062e-02,GIN_0027573:1.5901e-01)88:3.5377e-02)93:1.4346e-01);
OG0002519_99_T3_4	((((LIR_0019004:7.6660e-02,((((ACT_0036932:1.7054e-01,VIT_0002724:6.0978e-02)70:2.1552e-02,(COF_0015239:9.5614e-02,SOL_0009454:1.7250e-01)60:2.0058e-02)56:2.6704e-02,(AQU_0001128:1.5962e-01,(ARA_0018153:1.8768e-01,HEL_0021996:1.3473e-01)80:3.6350e-02)56:3.4495e-02)65:2.0782e-02,(POP_0008145:8.7270e-02,(((LOC107604654:1.0000e-06,ardaradu.V14167.gnm1.Aradu.A06g02038:5.7169e-02)100:6.3380e-02,PHA_0026555:2.9481e-02)91:8.3382e-03,CEC_0006200:8.1861e-02)99:6.4532e-02)94:1.0401e-02)81:6.2146e-02)83:3.7401e-02,AMB_0000776:5.0381e-01)75:2.2004e-02,MAR_0001185:3.2804e-01)47:2.4847e-02,((ASP_0010538:8.8036e-02,(BRA_0045173:8.9785e-02,ORY_0024012:1.0254e-01)100:2.4293e-01)100:1.2627e-01,CIN_0012750:1.6484e-01)47:2.4847e-02);
OG0000665_247_T5_14	((((BRA_0029360:1.6639e-01,ORY_0008346:4.3657e-02)100:1.3143e-01,NYM_0006960:1.9132e-01)99:5.8690e-02,CIN_0003305:1.5917e-01)59:4.4937e-02,((AMB_0004389:4.4177e-01,((AQU_0022568:1.9076e-01,(((CEC_0027661:7.2802e-02,((PHA_0030190:4.2494e-02,GLY_0054537:8.0586e-03)100:5.3782e-02,(ardaradu.V14167.gnm1.Aradu.A10g00310:1.7710e-03,arharahy.Tifrunner.gnm1.Arahy.10g00323:1.0181e-06)100:8.2775e-04)99:4.2269e-02)100:1.2551e-01,((HEL_0010238:3.2110e-01,(SOL_0014062:1.7408e-01,MIM_0029354:2.8970e-06)98:5.1640e-02)92:7.6563e-02,VIT_0020167:1.1674e-01)88:1.8148e-02)69:1.9236e-02,PRU_0017270:1.3748e-01)98:9.1528e-02)97:7.5460e-02,LIR_0000581:2.1579e-01)97:1.0126e-01)100:2.9692e-01,GIN_0011893:2.9342e-01)59:4.4937e-02);
OG0000658_248_T3_18	(CIN_0021281:1.1297e-01,(AQU_0020829:1.3862e-01,(VIT_0029666:1.1309e-01,((((CEC_0031389:4.8683e-02,(((GLY_0022301:3.5735e-02,PHA_0000417:9.2906e-02)97:7.2407e-03,MED_0037713:2.7738e-06)98:1.3103e-02,(ardaradu.V14167.gnm1.Aradu.A09g00439:9.9308e-03,arharahy.Tifrunner.gnm1.Arahy.09g00446:2.9869e-02)100:1.2515e-02)100:2.0399e-02)100:6.2111e-02,ARA_0008965:1.7453e-02)93:1.1912e-02,PRU_0035180:1.3157e-01)93:1.4593e-02,(POP_0022705:1.0315e-01,(CUC_0026311:1.7869e-01,(ACT_0005135:1.4783e-01,((COF_0011465:1.3244e-01,SOL_0031823:1.1397e-01)96:2.1164e-02,(MIM_0010849:2.0737e-01,HEL_0001581:8.6088e-03)84:1.9625e-02)93:3.3495e-02)93:2.7750e-02)73:9.9819e-03)72:1.1397e-02)74:1.3985e-02)92:3.9011e-02)91:1.7059e-02);
OG0002528_99_T2_12	((((GIN_0019002:4.0105e-01,VIT_0020678:9.9582e-02)68:3.0102e-02,LIR_0034292:8.2607e-02)74:6.7673e-02,((COF_0021767:3.6733e-01,SOL_0014700:2.1109e-01)71:1.0339e-01,AMB_0006412:3.8395e-01)14:3.5614e-02)58:8.1286e-02,((ARA_0013406:3.4148e-01,CUC_0021417:1.0347e-06)53:6.0551e-02,((ASP_0016509:4.6940e-01,(CEC_0021887:1.4177e-01,((GLY_0056639:0.0000e+00,PHA_0012254:2.0802e-06)100:1.4571e-01,((LOC107614342:6.1870e-03,(ardaradu.V14167.gnm1.Aradu.A07g02754:1.0347e-06,arharahy.Tifrunner.gnm1.Arahy.07g02323:1.0347e-06)84:2.3214e-06)100:1.1522e-01,MED_0009270:1.3853e-01)99:8.2831e-02)98:1.0938e-01)97:1.0255e-01)50:3.4136e-04,(ACT_0030115:4.7105e-01,NYM_0028615:0.0000e+00)63:9.0743e-02)38:3.4410e-02)58:8.1286e-02);
OG0001297_159_T2_11	((NYM_0039076:1.7462e-01,(CIN_0011669:6.7298e-02,(((CEC_0011872:9.8953e-02,CUC_0005778:1.6026e-01)92:8.3980e-03,ARA_0000220:2.2778e-01)93:1.0427e-02,(ACT_0030634:6.4317e-02,(COF_0015929:1.5756e-01,MIM_0016894:1.6797e-01)56:1.6339e-02)100:2.9178e-02)88:1.1101e-02)95:1.1049e-02)97:3.8317e-02,(AMB_0019686:1.7126e-01,(GIN_0016752:9.3681e-01,(((ASP_0000422:3.0554e-01,(ORY_0027614:1.0537e-01,BRA_0003491:1.1539e-06)100:2.7474e-01)76:6.3631e-02,((((POP_0039106:1.4178e-01,PRU_0042006:1.4453e-01)98:2.3137e-02,VIT_0027653:1.7543e-01)99:3.2357e-02,SOL_0019291:2.7974e-01)80:3.1388e-02,AQU_0014107:3.9672e-01)72:7.1594e-03)93:3.8629e-02,LIR_0039493:1.4980e-01)96:3.9193e-02)87:7.3693e-03)97:3.8317e-02);
OG0000633_253_T3_18	(((((AQU_0032496:1.9612e-01,(((((ACT_0037173:1.7382e-01,PRU_0022911:1.0623e-06)60:3.2793e-02,ARA_0022309:4.5785e-01)60:3.3738e-02,((CEC_0012665:7.2749e-02,(((GLY_0061079:3.1260e-02,PHA_0004364:4.8394e-02)100:4.0588e-02,MED_0022167:9.6628e-02)100:1.8997e-02,(LOC107609299:3.5459e-03,arharahy.Tifrunner.gnm1.Arahy.17g01170:3.0303e-06)100:6.5938e-03)100:3.4989e-02)100:1.2403e-01,POP_0020505:5.7786e-02)61:1.8801e-02)87:1.8694e-02,CUC_0026829:3.0365e-06)96:2.0831e-02,VIT_0005618:1.5226e-01)98:8.7915e-03)100:8.6276e-02,(CIN_0015048:1.9002e-01,LIR_0002512:2.2745e-01)100:6.1780e-02)62:1.9283e-02,ASP_0019478:3.8714e-01)74:5.8888e-02,AMB_0017113:2.8862e-01)100:3.0668e-01,GIN_0003674:3.5117e-01);
OG0002522_99_T3_12	(((ASP_0010162:3.5373e-01,ORY_0018321:7.6772e-02)95:1.2501e-01,(ARA_0003272:2.5401e-01,(POP_0006337:2.0796e-01,(CEC_0011712:5.1376e-02,ardaradu.V14167.gnm1.Aradu.A03g02338:1.0000e-06)100:6.7441e-02)21:1.3089e-02)37:2.5563e-02)65:5.6185e-02,((((((((((COF_0000674:1.2272e-01,HEL_0026842:3.5606e-01)80:2.6832e-02,(MIM_0008890:2.1349e-01,SOL_0029780:1.5421e-01)97:3.9823e-02)99:5.3331e-02,ACT_0036869:5.4597e-02)100:4.0952e-02,VIT_0025321:1.2208e-01)100:8.6597e-02,AQU_0028825:1.9107e-01)100:7.0972e-02,CIN_0011180:1.1935e-01)93:2.3550e-02,LIR_0037849:0.0000e+00)100:1.0688e-01,AMB_0021648:1.8486e-01)99:3.8588e-02,NYM_0007555:1.0000e-06)100:1.3800e-01,GIN_0000511:1.7417e-01)65:5.6185e-02);
OG0001285_160_T8_3	(((((((PHA_0035248:1.2280e-01,((AMB_0016578:2.8218e-01,MED_0025118:2.1071e-01)65:4.8878e-02,CEC_0016482:1.4634e-01)57:5.5833e-02)65:5.1952e-02,(LOC107631822:2.4184e-06,ardaradu.V14167.gnm1.Aradu.A03g04252:6.5126e-03)100:1.0226e-01)66:6.1981e-02,(ARA_0000532:2.9882e-01,MIM_0032026:1.9137e-01)49:4.8879e-02)42:1.7902e-02,((((VIT_0028630:1.2823e-01,HEL_0004325:2.5078e-01)58:2.2488e-06,CUC_0002012:2.7691e-01)71:6.3019e-02,COF_0018067:1.4372e-01)54:1.0371e-02,PRU_0030166:1.9103e-01)35:2.4596e-02)69:1.0282e-01,LIR_0030793:1.9422e-01)74:4.9891e-02,ASP_0005349:4.0887e-01)43:3.0684e-02,((POP_0048660:2.0470e-01,SOL_0009026:1.9047e-01)68:9.3877e-02,ACT_0000655:3.5381e-02)43:3.0684e-02);
OG0002523_99_T3_6	(((ACT_0034654:9.0741e-02,((COF_0003959:8.8216e-02,SOL_0010718:1.4539e-01)97:2.4843e-02,MIM_0001997:1.4421e-01)99:1.7671e-02)90:7.2066e-03,(((LIR_0030645:7.7795e-02,((AMB_0016251:1.3883e-01,ASP_0010055:1.1943e-01)33:4.5299e-02,(CIN_0004558:9.2825e-02,GIN_0009666:1.2643e-01)28:5.5875e-03)40:1.1008e-02)90:5.7072e-02,(CUC_0025237:2.1286e-01,ARA_0019361:2.2251e-01)62:8.7273e-03)38:2.2566e-06,VIT_0020031:9.2154e-02)73:1.6665e-02)79:3.5193e-02,((LOC107622946:1.8722e-03,ardaradu.V14167.gnm1.Aradu.A10g03481:1.0005e-06)100:6.1278e-02,(MED_0001722:5.3764e-02,(PHA_0005948:4.1132e-02,(HEL_0004846:1.0005e+01,GLY_0070626:1.0005e-06)32:2.3169e-02)56:2.8479e-02)55:1.1988e-02)79:3.5193e-02);
OG0007983_40_T2_4	((LIR_0018035:9.7923e-02,(((ARA_0009119:3.0251e-01,POP_0044697:1.2550e-01)60:2.1948e-02,VIT_0004768:7.6994e-02)49:1.0875e-02,(((((COF_0004902:1.1967e-01,SOL_0032446:1.9371e-01)63:2.0857e-02,HEL_0033677:1.9833e-01)15:3.9250e-03,CUC_0022073:1.3336e-01)42:9.6303e-03,(CEC_0015537:4.8895e-02,((GLY_0004502:2.8467e-02,PHA_0005203:2.9476e-02)99:2.8012e-02,(ardaradu.V14167.gnm1.Aradu.A05g03403:1.2396e-03,LOC107643815:1.0036e-06)100:9.7737e-02)80:9.5395e-03)99:8.5154e-02)43:1.1244e-02,PRU_0040134:5.7716e-02)42:7.3206e-03)73:5.2379e-02)65:4.1168e-02,(AMB_0019411:1.1104e-01,((CER_0072014:3.6370e-01,MAR_0011830:4.7538e-01)97:1.2648e-01,GIN_0001540:3.3804e-01)75:8.4388e-02)65:4.1168e-02);
OG0000651_249_T5_15	((MIM_0003128:9.6655e-02,PHA_0023473:6.8465e-02)99:1.4794e-02,((AQU_0001667:1.3720e-01,ASP_0008977:2.1534e-01)42:7.7946e-03,(((CEC_0005006:1.0821e-01,((MED_0036808:8.5500e-02,(LOC107648004:2.4066e-06,(ardaradu.V14167.gnm1.Aradu.A06g00411:2.0726e-06,arharahy.Tifrunner.gnm1.Arahy.06g00438:2.8660e-03)68:5.7626e-03)98:6.3093e-03)100:3.3495e-02,GLY_0070261:1.6123e-02)100:3.2466e-02)100:6.2026e-02,POP_0043155:4.3336e-02)96:2.9470e-02,((COF_0008846:9.9007e-02,PRU_0015329:1.8735e-01)73:1.7871e-02,((VIT_0000788:1.3236e-01,(SOL_0025630:1.6819e-01,ACT_0004640:1.8684e-02)98:3.2173e-02)66:1.4965e-02,CUC_0013865:5.6232e-03)59:1.9589e-02)45:1.1468e-02)99:3.5400e-02)99:1.4794e-02);
OG0001317_157_T4_4	((((ARA_0016709:4.22640e-01,POP_0029042:1.97113e-01)87:4.39799e-02,(CEC_0021627:1.27296e-01,(((GLY_0027956:7.25170e-02,PHA_0011621:2.20255e-01)100:1.45611e-01,MED_0011133:2.60994e-01)97:3.66944e-02,(LOC107605260:1.11138e-02,(ardaradu.V14167.gnm1.Aradu.A06g02984:2.07997e-03,arharahy.Tifrunner.gnm1.Arahy.06g02848:2.51571e-03)100:7.72639e-03)100:1.53062e-01)100:9.05027e-02)100:1.14445e-01)88:3.53583e-02,((COF_0008342:2.57980e-01,MIM_0004010:3.74956e-01)88:7.53626e-02,VIT_0019794:1.82585e-01)87:2.45961e-02)100:8.43916e-02,(((BRA_0045025:1.45879e-01,ORY_0002430:1.25733e-01)100:2.57016e-01,ASP_0002946:4.12847e-02)100:1.02872e-01,CIN_0021722:6.19143e-01)100:8.43916e-02);
OG0001284_160_T2_16	((AMB_0002405:5.92310e-01,ASP_0025413:6.07662e-01)84:1.53373e-01,((((CEC_0008562:1.36059e-01,(((PHA_0005257:4.22671e-01,GLY_0067734:1.88715e-02)100:8.34208e-02,MED_0016389:2.41550e-06)100:2.55987e-02,(ardaradu.V14167.gnm1.Aradu.A10g03028:1.77922e-03,arharahy.Tifrunner.gnm1.Arahy.10g02792:1.58502e-02)100:4.45124e-03)100:7.18152e-02)100:3.07129e-01,PRU_0034004:9.99500e-07)70:5.47434e-02,(VIT_0002200:3.07722e-01,POP_0034008:0.00000e+00)56:2.53685e-02)92:4.20358e-02,((ACT_0007990:4.71065e-01,((COF_0017516:3.64504e-01,SOL_0016163:5.43438e-02)100:1.21385e-01,MIM_0032964:2.77030e-06)100:9.61746e-02)95:4.35791e-02,HEL_0026325:2.99064e-01)94:5.26542e-02)80:2.41774e-01);
OG0000658_248_T4_16	((((((ACT_0006597:1.7732e-01,VIT_0004630:1.0051e-01)100:3.3554e-02,((CEC_0015945:6.2319e-02,(((PHA_0003096:5.0222e-02,GLY_0065046:1.2425e-02)100:2.1645e-02,MED_0040348:4.9739e-02)99:1.5207e-02,((LOC107631435:4.2759e-02,arharahy.Tifrunner.gnm1.Arahy.13g04174:2.5249e-06)100:1.1308e-02,ardaradu.V14167.gnm1.Aradu.A03g04094:2.5187e-03)100:2.4696e-03)100:4.8738e-02)100:5.7343e-02,PRU_0042909:1.0512e-01)100:2.6908e-02)61:1.8106e-02,(CUC_0022340:1.9160e-01,POP_0037313:1.5058e-01)98:2.6661e-02)97:2.6359e-02,AQU_0037227:0.0000e+00)91:2.0793e-02,(COF_0005270:1.6634e-01,SOL_0004302:2.0387e-01)98:4.9463e-02)97:4.6007e-02,HEL_0022820:6.2416e-02);
OG0000651_249_T7_13	((ARA_0018432:2.0030e-01,(CEC_0031423:7.0473e-02,LOC107614810:1.4497e-02)100:1.1173e-01)74:3.1556e-02,(((ACT_0016263:4.7424e-02,((COF_0020148:1.4292e-01,(MIM_0018495:1.7881e-01,SOL_0006136:1.3546e-01)93:1.5662e-02)94:3.8637e-02,HEL_0007139:2.5928e-01)99:5.6521e-02)84:6.3995e-03,((CUC_0013505:1.9624e-01,PRU_0038805:2.0175e-06)96:1.2059e-02,POP_0006957:4.3063e-02)95:1.7314e-02)85:1.3035e-02,(((GLY_0018978:3.1866e-02,PHA_0008125:7.7123e-02)100:7.5372e-02,(ardaradu.V14167.gnm1.Aradu.A08g00970:2.1792e-06,arharahy.Tifrunner.gnm1.Arahy.08g00976:1.0008e-06)100:9.1935e-02)100:1.3993e-01,VIT_0027326:1.1498e-01)92:2.0919e-02)74:3.1556e-02);
OG0000665_247_T4_16	((((VIT_0023202:1.4159e-01,(ARA_0020403:2.6275e-01,CUC_0009907:1.1956e-01)99:4.2261e-02)23:1.3794e-02,(COF_0014197:1.0960e-01,((HEL_0050009:1.5325e-01,MIM_0030222:1.0437e-01)100:6.0035e-02,SOL_0028921:1.7991e-01)94:2.4021e-02)96:4.9695e-02)51:1.9378e-02,((CEC_0022087:7.6201e-02,((PHA_0010206:3.8983e-02,GLY_0049200:1.0181e-06)100:1.9750e-02,((ardaradu.V14167.gnm1.Aradu.A08g02092:1.7859e-03,(LOC107613682:0.0000e+00,arharahy.Tifrunner.gnm1.Arahy.18g01417:0.0000e+00)1:2.3345e-06)100:8.3052e-02,MED_0009566:2.0087e-06)80:1.4835e-02)99:1.9378e-02)98:3.5785e-02,PRU_0017224:1.1608e-01)56:1.1938e-02)30:1.7036e-02,POP_0019705:5.0341e-02);
